article_url,title,publish_date,week_label,collect_date,table_index,indicator_name_raw,indicator_name_normalized,indicator_value_raw,indicator_value,indicator_unit,parsing_method,raw_text_path,raw_html_path
https://www.moa.gov.cn/gk/jcyj/xm/201506/t20150605_4635692.htm,5月份第4周畜产品和饲料集贸市场价格情况,2015-06-02,5月第4周,2015-05-27,1,蛋鸡配合饲料,蛋鸡配合饲料,3.07,3.07,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-06-02_t20150605_4635692.txt,data/raw/moa_xm_weekly_articles/article_html/2015-06-02_t20150605_4635692.html
https://www.moa.gov.cn/gk/jcyj/xm/201506/t20150605_4635692.htm,5月份第4周畜产品和饲料集贸市场价格情况,2015-06-02,5月第4周,2015-05-27,1,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2013年10省（区）禽蛋产量占全国的72.6%。,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2013年10省（区）禽蛋产量占全国的72.6%。,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2013年10省（区）禽蛋产量占全国的72.6%。,2013.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-06-02_t20150605_4635692.txt,data/raw/moa_xm_weekly_articles/article_html/2015-06-02_t20150605_4635692.html
https://www.moa.gov.cn/gk/jcyj/xm/201506/t20150605_4635692.htm,5月份第4周畜产品和饲料集贸市场价格情况,2015-06-02,5月第4周,2015-05-27,1,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2013年10省（区）生鲜乳产量占全国的82.6%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2013年10省（区）生鲜乳产量占全国的82.6%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2013年10省（区）生鲜乳产量占全国的82.6%。,2013.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-06-02_t20150605_4635692.txt,data/raw/moa_xm_weekly_articles/article_html/2015-06-02_t20150605_4635692.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,仔猪,仔猪,26.02,26.02,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,活猪,活猪,14.05,14.05,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,猪肉,猪肉,22.43,22.43,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,鸡蛋,鸡蛋,9.27,9.27,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,主产省鸡蛋,主产省鸡蛋,7.45,7.45,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,活鸡,活鸡,18.24,18.24,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,白条鸡,白条鸡,18.56,18.56,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,商品代蛋雏鸡,商品代蛋雏鸡,3.13,3.13,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,商品代肉雏鸡,商品代肉雏鸡,2.49,2.49,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,牛肉,牛肉,62.56,62.56,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,羊肉,羊肉,61.06,61.06,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,主产省生鲜乳,主产省生鲜乳,3.40,3.4,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,玉米,玉米,2.46,2.46,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,豆粕,豆粕,3.46,3.46,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,进口鱼粉,进口鱼粉,12.75,12.75,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,育肥猪配合饲料,育肥猪配合饲料,3.27,3.27,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,肉鸡配合饲料,肉鸡配合饲料,3.35,3.35,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,蛋鸡配合饲料,蛋鸡配合饲料,3.07,3.07,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2013年10省（区）禽蛋产量占全国的72.6%。,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2013年10省（区）禽蛋产量占全国的72.6%。,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2013年10省（区）禽蛋产量占全国的72.6%。,2013.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150527_4618070.htm,5月份第3周畜产品和饲料集贸市场价格情况,2015-05-26,5月第3周,2015-05-20,1,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2013年10省（区）生鲜乳产量占全国的82.6%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2013年10省（区）生鲜乳产量占全国的82.6%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2013年10省（区）生鲜乳产量占全国的82.6%。,2013.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-26_t20150527_4618070.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-26_t20150527_4618070.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,仔猪,仔猪,25.47,25.47,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,活猪,活猪,13.82,13.82,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,猪肉,猪肉,22.23,22.23,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,鸡蛋,鸡蛋,9.29,9.29,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,主产省鸡蛋,主产省鸡蛋,7.46,7.46,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,活鸡,活鸡,18.29,18.29,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,白条鸡,白条鸡,18.58,18.58,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,商品代蛋雏鸡,商品代蛋雏鸡,3.15,3.15,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,商品代肉雏鸡,商品代肉雏鸡,2.52,2.52,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,牛肉,牛肉,62.59,62.59,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,羊肉,羊肉,61.28,61.28,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,主产省生鲜乳,主产省生鲜乳,3.40,3.4,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,玉米,玉米,2.46,2.46,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,豆粕,豆粕,3.48,3.48,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,进口鱼粉,进口鱼粉,12.75,12.75,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,育肥猪配合饲料,育肥猪配合饲料,3.27,3.27,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,肉鸡配合饲料,肉鸡配合饲料,3.35,3.35,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,蛋鸡配合饲料,蛋鸡配合饲料,3.07,3.07,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2013年10省（区）禽蛋产量占全国的72.6%。,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2013年10省（区）禽蛋产量占全国的72.6%。,蛋鸡主产省统计范围是：河北、山西、辽宁、吉林、黑龙江、江苏、安徽、山东、河南、陕西。2013年10省（区）禽蛋产量占全国的72.6%。,2013.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150519_4603353.htm,5月份第2周畜产品和饲料集贸市场价格情况,2015-05-19,5月第2周,2015-05-13,1,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2013年10省（区）生鲜乳产量占全国的82.6%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2013年10省（区）生鲜乳产量占全国的82.6%。,生鲜乳主产省统计范围是：河北、山西、内蒙古、辽宁、黑龙江、山东、河南、陕西、宁夏、新疆。2013年10省（区）生鲜乳产量占全国的82.6%。,2013.0,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-19_t20150519_4603353.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-19_t20150519_4603353.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150512_4590577.htm,5月份第1周畜产品和饲料集贸市场价格情况,2015-05-12,5月第1周,2015-05-06,1,仔猪,仔猪,24.95,24.95,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-12_t20150512_4590577.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-12_t20150512_4590577.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150512_4590577.htm,5月份第1周畜产品和饲料集贸市场价格情况,2015-05-12,5月第1周,2015-05-06,1,活猪,活猪,13.58,13.58,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-12_t20150512_4590577.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-12_t20150512_4590577.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150512_4590577.htm,5月份第1周畜产品和饲料集贸市场价格情况,2015-05-12,5月第1周,2015-05-06,1,猪肉,猪肉,22.02,22.02,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-12_t20150512_4590577.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-12_t20150512_4590577.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150512_4590577.htm,5月份第1周畜产品和饲料集贸市场价格情况,2015-05-12,5月第1周,2015-05-06,1,鸡蛋,鸡蛋,9.34,9.34,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-12_t20150512_4590577.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-12_t20150512_4590577.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150512_4590577.htm,5月份第1周畜产品和饲料集贸市场价格情况,2015-05-12,5月第1周,2015-05-06,1,主产省鸡蛋,主产省鸡蛋,7.52,7.52,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-12_t20150512_4590577.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-12_t20150512_4590577.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150512_4590577.htm,5月份第1周畜产品和饲料集贸市场价格情况,2015-05-12,5月第1周,2015-05-06,1,活鸡,活鸡,18.33,18.33,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-12_t20150512_4590577.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-12_t20150512_4590577.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150512_4590577.htm,5月份第1周畜产品和饲料集贸市场价格情况,2015-05-12,5月第1周,2015-05-06,1,白条鸡,白条鸡,18.59,18.59,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-12_t20150512_4590577.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-12_t20150512_4590577.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150512_4590577.htm,5月份第1周畜产品和饲料集贸市场价格情况,2015-05-12,5月第1周,2015-05-06,1,商品代蛋雏鸡,商品代蛋雏鸡,3.17,3.17,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-12_t20150512_4590577.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-12_t20150512_4590577.html
https://www.moa.gov.cn/gk/jcyj/xm/201505/t20150512_4590577.htm,5月份第1周畜产品和饲料集贸市场价格情况,2015-05-12,5月第1周,2015-05-06,1,商品代肉雏鸡,商品代肉雏鸡,2.58,2.58,元/公斤,table,data/raw/moa_xm_weekly_articles/article_text/2015-05-12_t20150512_4590577.txt,data/raw/moa_xm_weekly_articles/article_html/2015-05-12_t20150512_4590577.html
